analysis_id,project_name,fishery_name,section_num,min_event_date,max_event_date,period,day_type,angler_final,est_cg,model_type,estimate_category,estimate_type,estimate_value,data_grade,catch_area_code,catch_area_description,estimate_time_period
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-04,2023-08-04,31,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_error_mean,0.7332313082084111,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-04,2023-08-04,31,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_deviation,9.531398707397438,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-04,2023-08-04,31,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_2_5,10.4017522688987,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-04,2023-08-04,31,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_25,19.874680969083208,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-04,2023-08-04,31,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_median_50,24.784322907360405,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-04,2023-08-04,31,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_75,30.816048561980033,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-04,2023-08-04,31,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_97_5,50.074886469736626,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-04,2023-08-04,31,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,n_eff,168.97843071172954,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-04,2023-08-04,31,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,R_hat,1.0056862520225116,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,mean,499.02264387477993,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_error_mean,6.011264071490643,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_deviation,84.250676903255,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_2_5,354.89458895836515,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_25,442.9012650649524,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_median_50,488.2020886413385,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_75,549.8639350267542,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_97_5,685.8422389635206,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,n_eff,196.43333239280705,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,R_hat,0.9996575839322103,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,mean,77.50452754926003,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_error_mean,3.210441028117557,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_deviation,31.478281952964334,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_2_5,32.7128216532452,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_25,54.569116812890826,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_median_50,70.12438779383243,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_75,96.78130923205133,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_97_5,146.67475754801538,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,n_eff,96.13746104505391,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,R_hat,0.994648206438463,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,mean,17.534393931603386,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_error_mean,2.2099500841487143,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_deviation,11.959100867154413,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_2_5,2.739850237635557,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_25,7.980878969224753,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_median_50,15.130188054010397,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_75,24.459505114095542,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_97_5,44.754986503147606,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,n_eff,29.284116700260917,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,R_hat,1.073762965166296,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,mean,90.34615650678926,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_error_mean,2.321490357379804,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_deviation,31.08067329483843,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_2_5,43.34213496542172,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_25,68.24327716872648,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_median_50,85.4622521270345,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_75,106.89526941502675,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_97_5,169.1361546338637,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,n_eff,179.24500758242615,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-05,2023-08-05,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,R_hat,1.0132959399411752,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,mean,6.677663599879294e-4,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_error_mean,2.192564484231637e-5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_deviation,3.440742310629673e-4,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_2_5,2.7126673740531914e-4,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_25,4.4069015523360644e-4,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_median_50,6.023633228827779e-4,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_75,7.912787873282884e-4,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_97_5,0.001512641293384145,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,n_eff,246.26321557574408,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,R_hat,1.0035211166140157,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,mean,8.152893476423957e-5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_error_mean,2.5820540082313627e-6,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_deviation,4.2033557479613276e-5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_2_5,2.5458050781855167e-5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_25,5.141649962061147e-5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_median_50,7.230890974613766e-5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_75,1.0253268992331782e-4,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_97_5,1.8604643425860348e-4,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,n_eff,265.009627341646,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,R_hat,0.9990980360868452,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,mean,1.77463308075586e-5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_error_mean,1.4771192866827059e-6,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_deviation,1.506470788948213e-5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_2_5,2.364905177856498e-6,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_25,7.46782903455175e-6,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_median_50,1.3535048405785265e-5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_75,2.1716932442213902e-5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_97_5,6.1709145506585e-5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,n_eff,104.01363939315792,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,R_hat,1.0170022360674775,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,mean,8.275300574900793e-5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_error_mean,4.5720000984227005e-6,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_deviation,4.9321715241540105e-5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_2_5,2.6221082037870785e-5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_lower_25,5.147919798889748e-5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_median_50,7.209191412358416e-5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_75,1.0136808801960321e-4,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,quantile_upper_97_5,1.9347796645239202e-4,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,n_eff,116.37612191672403,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-08-06,2023-08-06,31,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,R_hat,1.030519704388736,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-07,2023-08-07,32,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,mean,4.27543974313448e-4,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-07,2023-08-07,32,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_error_mean,1.4893472606494624e-5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-08-07,2023-08-07,32,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,effort,standard_deviation,2.0740202621240717e-4,Provisional,786,Nisqually River,day
