interview_id,catch_id,species,run,life_stage,fin_mark,sex,fork_length_cm,fate,fish_count,catch_group,year,month,week,fishing_duration_minutes,trip_guided,boat_type,boat_used,angler_count,angler_minutes,trip_status,fishing_start_time,fishing_end_time,creel_event_id,event_date,water_body,project_name,fishery_name,gear_id,angling_method,angling_gear,barbed_hook_status,hook_count,gear_comments,hook_info,points_1,size_1,points_2,size_2,points_3,size_3,created_datetime,modified_datetime
4B7BB4E9-4325-4A33-A31D-7C87A068703B,A14FE73A-9FED-49A3-8F3E-171EF6E4957E,Chinook,NA,Jack,AD,NA,54,Kept,1,Chinook_Jack_AD_Kept,2023,9,36,302,NA,NA,No,2,604,Complete,08:30:00,13:32:00,7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,93F8CFD0-BE7B-4B5B-9CE1-D9D2F303233F,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-09T13:32:54Z,2023-09-10T20:29:53Z
BF636A9A-9F96-4F3B-A162-D91AC627F1A0,0842BF0E-0AFA-4A9D-93FC-C6C197747491,Chinook,NA,Adult,AD,NA,72,Kept,1,Chinook_Adult_AD_Kept,2023,9,36,474,NA,NA,No,1,474,Complete,05:40:00,13:34:00,7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,CEE32E51-FEDF-427C-8190-4CB698EC7538,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-09T13:34:54Z,2023-09-10T20:29:53Z
BF636A9A-9F96-4F3B-A162-D91AC627F1A0,8F58C0A2-12E6-490D-83D1-521E789888F9,Chinook,NA,Jack,AD,NA,47,Kept,1,Chinook_Jack_AD_Kept,2023,9,36,474,NA,NA,No,1,474,Complete,05:40:00,13:34:00,7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,CEE32E51-FEDF-427C-8190-4CB698EC7538,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-09T13:34:54Z,2023-09-10T20:29:53Z
A0571BAA-737F-49E2-A24B-53D7473D99B9,609BEAFB-6AA0-4495-90AC-83D32EA368C4,Chinook,NA,Adult,UM,NA,NA,Released,2,Chinook_Adult_UM_Released,2023,9,36,120,NA,NA,No,1,120,Complete,12:14:00,14:14:00,7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,B3074889-93E2-4BF6-8303-6CFA148DD2A0,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-09T14:15:43Z,2023-09-10T20:29:53Z
CE5DA8A0-6DBE-43FB-9D2B-6BC6F35703F9,74C301EF-0F91-4F71-BA69-35DCA185D7DC,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2023,9,36,320,NA,NA,No,1,320,Complete,11:00:00,16:20:00,7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,C8AD046F-8401-4BFD-A9AF-F93EF9829BE2,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-09T16:20:47Z,2023-09-10T20:29:53Z
58F02469-8BFF-4776-AB63-2B00CFB4CDFE,6EC9F0AD-060E-4D8B-9AC5-0E04F4943881,Chinook,NA,Adult,AD,NA,NA,Released,2,Chinook_Adult_AD_Released,2023,9,36,649,NA,Trailered Motorized Boat,Yes,5,3245,Complete,06:00:00,16:49:00,7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,12D47BFC-0223-4361-B065-103BFAED24E9,NA,Bait-Lure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-09T16:52:18Z,2023-09-10T20:29:53Z
58F02469-8BFF-4776-AB63-2B00CFB4CDFE,8892486F-2BAD-4B79-A948-2FBB7A30EC88,Chinook,NA,Adult,AD,NA,NA,Kept,2,Chinook_Adult_AD_Kept,2023,9,36,649,NA,Trailered Motorized Boat,Yes,5,3245,Complete,06:00:00,16:49:00,7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,12D47BFC-0223-4361-B065-103BFAED24E9,NA,Bait-Lure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-09T16:52:18Z,2023-09-10T20:29:53Z
58F02469-8BFF-4776-AB63-2B00CFB4CDFE,837CF65F-B683-4B87-93F6-56C9153C0FFC,Chinook,NA,Jack,AD,NA,NA,Kept,2,Chinook_Jack_AD_Kept,2023,9,36,649,NA,Trailered Motorized Boat,Yes,5,3245,Complete,06:00:00,16:49:00,7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,12D47BFC-0223-4361-B065-103BFAED24E9,NA,Bait-Lure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-09T16:52:18Z,2023-09-10T20:29:53Z
58F02469-8BFF-4776-AB63-2B00CFB4CDFE,A76DD708-12DF-47E7-BE5D-78FBB55FDD52,Chinook,NA,Adult,UM,NA,NA,Released,2,Chinook_Adult_UM_Released,2023,9,36,649,NA,Trailered Motorized Boat,Yes,5,3245,Complete,06:00:00,16:49:00,7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,12D47BFC-0223-4361-B065-103BFAED24E9,NA,Bait-Lure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-09T16:52:18Z,2023-09-10T20:29:53Z
58F02469-8BFF-4776-AB63-2B00CFB4CDFE,19DEBB09-7034-4A84-B028-4D52F7DEF6EF,Chinook,NA,Jack,UM,NA,NA,Released,2,Chinook_Jack_UM_Released,2023,9,36,649,NA,Trailered Motorized Boat,Yes,5,3245,Complete,06:00:00,16:49:00,7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,12D47BFC-0223-4361-B065-103BFAED24E9,NA,Bait-Lure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-09T16:52:18Z,2023-09-10T20:29:53Z
086A76E5-D18B-40FE-89A9-ADBC8BF94144,5F3B441E-EF34-4EBE-BE9A-5CCB955413FF,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2023,9,36,626,NA,NA,No,2,1252,Complete,06:30:00,16:56:00,7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,E1FADF21-F990-4601-B916-78A168196B93,NA,Bait-Lure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-09T16:56:19Z,2023-09-10T20:29:53Z
5D20692F-320F-48A5-9E97-29BE928E2E2F,1D5A9BE0-CE8A-4E51-BCC8-D55AE51D6D42,Chinook,NA,Adult,UM,NA,NA,Released,2,Chinook_Adult_UM_Released,2023,9,36,180,NA,NA,No,1,180,Complete,15:29:00,18:29:00,7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,37F3030D-85BA-4AAF-851D-E1639EE459F3,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-09T18:29:20Z,2023-09-10T20:29:53Z
FEA22981-93CF-4D24-A87F-694EA9FD5A2B,57B3E310-AC5E-4FA7-B949-93B2EB6E4E8B,Chinook,NA,Jack,AD,NA,51,Kept,1,Chinook_Jack_AD_Kept,2023,9,36,120,NA,NA,No,1,120,Complete,16:30:00,18:30:00,7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,28CB15D0-89C3-4541-8009-53F822585994,NA,Jig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-09T18:30:37Z,2023-09-10T20:29:53Z
9673A225-5219-4E99-B457-A7B176A7BC99,FBA14DDC-87DA-4695-A833-2E42ADDE5D25,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2023,9,36,424,NA,NA,No,1,424,Complete,05:30:00,12:34:00,2A9ABC6A-1067-4057-8AAE-232EA68B312B,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,9DFADE29-6EAF-4DC2-A0E0-741F950C98CD,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-09T12:35:12Z,2023-09-12T19:44:43Z
19EC2F77-846E-42F2-90EF-86FD9BC9DC56,43A021BA-9E94-4120-9625-9C00F1EC6849,Chinook,NA,Adult,AD,NA,65,Kept,1,Chinook_Adult_AD_Kept,2023,9,36,388,NA,NA,No,3,1164,Complete,06:20:00,12:48:00,2A9ABC6A-1067-4057-8AAE-232EA68B312B,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,0617B341-9075-4D4E-A8DB-A195115DD0DC,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-09T12:48:49Z,2023-09-12T19:44:43Z
99A4D167-1590-42CF-8A19-2D3882F10351,004DA103-295E-4A32-9C82-6C4358642084,Chinook,NA,Adult,AD,NA,63,Kept,1,Chinook_Adult_AD_Kept,2023,9,36,181,NA,NA,No,2,362,Complete,12:47:00,15:48:00,F21BB7F0-4FC6-43D9-8FD3-DE7B865A8BAD,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,DC24A8AE-ED70-4A42-BDB1-50B064CD61A9,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T15:48:14Z,2023-09-10T20:29:53Z
E7512624-4742-41B5-BA83-C31B4D3E310C,BA0E9667-6441-4A84-B988-AFDDA55BB883,Chinook,NA,Adult,AD,NA,81,Kept,1,Chinook_Adult_AD_Kept,2023,9,36,138,NA,NA,No,1,138,Complete,14:15:00,16:33:00,F21BB7F0-4FC6-43D9-8FD3-DE7B865A8BAD,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,A054CE82-B352-48ED-812A-014C7BFD18DF,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T16:33:36Z,2023-09-10T20:29:53Z
E7512624-4742-41B5-BA83-C31B4D3E310C,7C876D37-17D4-4A19-8FC2-6B7C84E13E41,Chinook,NA,Adult,AD,NA,66,Kept,1,Chinook_Adult_AD_Kept,2023,9,36,138,NA,NA,No,1,138,Complete,14:15:00,16:33:00,F21BB7F0-4FC6-43D9-8FD3-DE7B865A8BAD,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,A054CE82-B352-48ED-812A-014C7BFD18DF,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T16:33:36Z,2023-09-10T20:29:53Z
88C78BCA-3FB8-42DB-8813-63038857AC53,092E0D2A-0087-4172-A9F1-4E77FC4EE2FE,Chinook,NA,Jack,AD,NA,59,Kept,1,Chinook_Jack_AD_Kept,2023,9,36,217,NA,NA,No,1,217,Complete,15:00:00,18:37:00,F21BB7F0-4FC6-43D9-8FD3-DE7B865A8BAD,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,01EC8D98-800A-450B-B152-C077FDFBF8B6,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T18:37:43Z,2023-09-10T20:29:53Z
E4F85C2D-046F-4C27-B6AD-88984A18FA48,866EEF8C-09A4-45E8-BF02-A2361E6F98CE,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2023,9,36,204,NA,NA,No,1,204,Complete,15:30:00,18:54:00,F21BB7F0-4FC6-43D9-8FD3-DE7B865A8BAD,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,D65C0D56-C07E-48FF-93B6-5798269A8AFA,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T18:54:10Z,2023-09-10T20:29:53Z
5234F735-1735-4200-A6A5-D6331A524548,A7546C62-4303-4994-A61E-C86851D9F2E2,Chinook,NA,Adult,AD,NA,NA,Kept,4,Chinook_Adult_AD_Kept,2023,9,36,797,NA,Trailered Motorized Boat,Yes,1,797,Complete,06:00:00,19:17:00,F21BB7F0-4FC6-43D9-8FD3-DE7B865A8BAD,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,2EE0B18E-9A15-47C2-A1FE-ED411081332E,NA,Bait-Lure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T19:18:25Z,2023-09-10T20:29:53Z
5234F735-1735-4200-A6A5-D6331A524548,EC283F10-A5C2-4E83-80F1-BA09CF26927E,Chinook,NA,Jack,AD,NA,NA,Kept,4,Chinook_Jack_AD_Kept,2023,9,36,797,NA,Trailered Motorized Boat,Yes,1,797,Complete,06:00:00,19:17:00,F21BB7F0-4FC6-43D9-8FD3-DE7B865A8BAD,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,2EE0B18E-9A15-47C2-A1FE-ED411081332E,NA,Bait-Lure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T19:18:25Z,2023-09-10T20:29:53Z
5CA82984-629F-485A-9A41-316CD3478A51,B6300C60-1A53-4C4F-B54C-BC14514ABA6B,Chinook,NA,Adult,AD,NA,NA,Released,1,Chinook_Adult_AD_Released,2023,9,36,194,NA,NA,No,1,194,Complete,16:30:00,19:44:00,F21BB7F0-4FC6-43D9-8FD3-DE7B865A8BAD,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,1CC23222-D35C-4795-9CAF-45C959B0A86E,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T19:44:23Z,2023-09-10T20:29:53Z
2CAD54DB-EAE4-4FF3-A730-9CD23471321D,D1744C72-53A6-4E29-94F9-67C2A8F378F7,Chinook,NA,Jack,UNK,NA,NA,Released,1,Chinook_Jack_UNK_Released,2023,9,36,132,NA,NA,No,2,264,Complete,18:00:00,20:12:00,F21BB7F0-4FC6-43D9-8FD3-DE7B865A8BAD,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,0C887D01-E0AE-423C-8506-75F28F939494,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T20:12:11Z,2023-09-10T20:29:53Z
4336FC98-0657-4B07-944C-33A15DAC81DD,9F0F90EE-99F5-4E74-BCBD-B671F0437D54,Chinook,NA,Adult,AD,NA,62,Kept,1,Chinook_Adult_AD_Kept,2023,9,36,153,NA,NA,No,1,153,Complete,06:00:00,08:33:00,E4FC75D8-1374-44C9-91F7-6FEBFA47F153,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,E2ABE116-D07F-4AA2-836C-790AF6474F1A,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T08:33:22Z,2023-09-12T19:44:43Z
9CBF97CD-667F-4AEB-8C3C-4216A68543A1,1E199896-7BD2-4138-91F0-7FC9D1880A75,Chinook,NA,Jack,AD,NA,56,Kept,1,Chinook_Jack_AD_Kept,2023,9,36,279,NA,NA,No,1,279,Complete,05:30:00,10:09:00,E4FC75D8-1374-44C9-91F7-6FEBFA47F153,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,4D4F564E-3B03-408A-90D8-3558F549D4D9,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T10:05:44Z,2023-09-12T19:44:43Z
9CBF97CD-667F-4AEB-8C3C-4216A68543A1,3AF04CFF-8E92-463C-84E4-941C30A7E1D4,Chinook,NA,Adult,AD,NA,71,Kept,1,Chinook_Adult_AD_Kept,2023,9,36,279,NA,NA,No,1,279,Complete,05:30:00,10:09:00,E4FC75D8-1374-44C9-91F7-6FEBFA47F153,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,4D4F564E-3B03-408A-90D8-3558F549D4D9,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T10:05:44Z,2023-09-12T19:44:43Z
9CBF97CD-667F-4AEB-8C3C-4216A68543A1,8BD4A2C3-66EA-423C-9CC8-8509B81C86EA,Chinook,NA,Adult,AD,NA,NA,Released,1,Chinook_Adult_AD_Released,2023,9,36,279,NA,NA,No,1,279,Complete,05:30:00,10:09:00,E4FC75D8-1374-44C9-91F7-6FEBFA47F153,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,4D4F564E-3B03-408A-90D8-3558F549D4D9,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T10:05:44Z,2023-09-12T19:44:43Z
9CBF97CD-667F-4AEB-8C3C-4216A68543A1,8CB184C8-9396-48B9-AAAE-FDFAD91DF982,Chinook,NA,Jack,AD,NA,59,Kept,1,Chinook_Jack_AD_Kept,2023,9,36,279,NA,NA,No,1,279,Complete,05:30:00,10:09:00,E4FC75D8-1374-44C9-91F7-6FEBFA47F153,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,4D4F564E-3B03-408A-90D8-3558F549D4D9,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T10:05:44Z,2023-09-12T19:44:43Z
D2D013F0-3789-4E7B-B823-675579BEA74A,288C2987-55BA-4B53-BE80-8E75100E8BDF,Chinook,NA,Adult,AD,NA,72,Kept,1,Chinook_Adult_AD_Kept,2023,9,36,180,NA,NA,No,2,360,Complete,07:28:00,10:28:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A42256BC-8050-47A9-98B8-DAA613510F06,6444EB09-049B-4ACB-979E-EA715CDAE02A,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2023,9,36,390,NA,NA,No,1,390,Complete,06:30:00,13:00:00,E4FC75D8-1374-44C9-91F7-6FEBFA47F153,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,EEB754D9-FEE1-4ED1-B38F-95BCE9FF993E,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T13:00:09Z,2023-09-12T19:44:43Z
5703A3C5-CCD8-4AE0-8AE7-C80575D6EA95,86087C34-F875-4608-8131-6F5CFC7B9167,Chinook,NA,Jack,AD,NA,NA,Released,1,Chinook_Jack_AD_Released,2023,9,36,147,NA,NA,No,1,147,Complete,08:00:00,10:27:00,C3D0AA3C-10FB-474B-8792-F46847AEC173,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,0C4248E3-35A5-4E24-B402-80BCDB371110,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T10:27:42Z,2023-09-08T22:14:27Z
5703A3C5-CCD8-4AE0-8AE7-C80575D6EA95,B39147FE-17B4-47B9-B919-AB8AFFC17993,Chinook,NA,Adult,AD,NA,70,Kept,1,Chinook_Adult_AD_Kept,2023,9,36,147,NA,NA,No,1,147,Complete,08:00:00,10:27:00,C3D0AA3C-10FB-474B-8792-F46847AEC173,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,0C4248E3-35A5-4E24-B402-80BCDB371110,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T10:27:42Z,2023-09-08T22:14:27Z
73706281-E692-4F49-86AE-7116106052FD,27AF6479-4B20-49AC-BF41-A9B90ED469BE,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2023,9,36,243,NA,NA,No,3,729,Complete,07:00:00,11:03:00,C3D0AA3C-10FB-474B-8792-F46847AEC173,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,A5051A29-9233-4D28-8753-569ECDA2C02D,NA,Bait,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T11:03:34Z,2023-10-24T18:36:59Z
73706281-E692-4F49-86AE-7116106052FD,B48036E8-2B62-44FE-BDC0-0304551E8FAC,Chinook,NA,Adult,AD,NA,NA,Released,2,Chinook_Adult_AD_Released,2023,9,36,243,NA,NA,No,3,729,Complete,07:00:00,11:03:00,C3D0AA3C-10FB-474B-8792-F46847AEC173,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,A5051A29-9233-4D28-8753-569ECDA2C02D,NA,Bait,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T11:03:34Z,2023-10-24T18:36:59Z
80D76EA2-8199-4B69-A51A-8F3BE09B51DE,C48988EF-C0F4-48B0-B0A6-D1D21755E26B,Chinook,NA,Jack,AD,NA,42,Kept,1,Chinook_Jack_AD_Kept,2023,9,36,384,NA,NA,No,1,384,Complete,06:00:00,12:24:00,C3D0AA3C-10FB-474B-8792-F46847AEC173,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,F1D461CD-4AFD-4B89-B96B-9DCCFD146D5B,NA,Bait,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T12:24:28Z,2023-09-08T22:14:27Z
80D76EA2-8199-4B69-A51A-8F3BE09B51DE,CE4DC3FE-BE60-4A0D-A795-42EE406E242D,Chinook,NA,Jack,AD,NA,52,Kept,1,Chinook_Jack_AD_Kept,2023,9,36,384,NA,NA,No,1,384,Complete,06:00:00,12:24:00,C3D0AA3C-10FB-474B-8792-F46847AEC173,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,F1D461CD-4AFD-4B89-B96B-9DCCFD146D5B,NA,Bait,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-08T12:24:28Z,2023-09-08T22:14:27Z
62B05F0B-8517-40DB-96BF-5BF5995DCA7F,1D6E76A6-2302-4D82-804B-0A82F223F0C4,Chinook,NA,Adult,AD,NA,67,Kept,1,Chinook_Adult_AD_Kept,2023,9,36,286,NA,NA,No,2,572,Complete,07:00:00,11:46:00,F6AA4065-2AEB-46E3-BCDD-F54CFD5C4B7E,2023-09-07,Nisqually River,District 11,Nisqually salmon 2023,CAAEFF81-A957-4627-AC47-4D91A22D0325,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-07T11:47:37Z,2023-09-08T03:59:26Z
62B05F0B-8517-40DB-96BF-5BF5995DCA7F,669D3698-5745-4739-9E5E-03C7798A6D6E,Chinook,NA,Adult,AD,NA,71,Kept,1,Chinook_Adult_AD_Kept,2023,9,36,286,NA,NA,No,2,572,Complete,07:00:00,11:46:00,F6AA4065-2AEB-46E3-BCDD-F54CFD5C4B7E,2023-09-07,Nisqually River,District 11,Nisqually salmon 2023,CAAEFF81-A957-4627-AC47-4D91A22D0325,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-07T11:47:37Z,2023-09-08T03:59:26Z
F7682055-B9B1-4B34-9665-2F82745680F1,38E2E06C-A97C-4356-8746-12A3DEDD736C,Chinook,NA,Adult,UNK,NA,NA,Released,1,Chinook_Adult_UNK_Released,2023,9,36,177,NA,NA,No,1,177,Complete,09:00:00,11:57:00,F6AA4065-2AEB-46E3-BCDD-F54CFD5C4B7E,2023-09-07,Nisqually River,District 11,Nisqually salmon 2023,4D51A854-B069-4B19-B550-EE401C2BCD5B,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-07T11:57:50Z,2023-09-08T03:59:26Z
F25E9CD8-7F5C-4CCA-9C55-CD9C67EF7790,9E65ACD8-46D3-4B8B-8202-C46EB0C086DF,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2023,9,36,280,NA,NA,No,1,280,Complete,09:42:00,14:22:00,F6AA4065-2AEB-46E3-BCDD-F54CFD5C4B7E,2023-09-07,Nisqually River,District 11,Nisqually salmon 2023,1AFCC957-C3A0-4C7F-9E0B-086903447FE3,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-07T14:23:11Z,2023-09-08T03:59:26Z
F25E9CD8-7F5C-4CCA-9C55-CD9C67EF7790,1E511338-E42E-4698-BFA3-7CD5C0EB14E1,Chinook,NA,Adult,AD,NA,69,Kept,1,Chinook_Adult_AD_Kept,2023,9,36,280,NA,NA,No,1,280,Complete,09:42:00,14:22:00,F6AA4065-2AEB-46E3-BCDD-F54CFD5C4B7E,2023-09-07,Nisqually River,District 11,Nisqually salmon 2023,1AFCC957-C3A0-4C7F-9E0B-086903447FE3,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-07T14:23:11Z,2023-09-08T03:59:26Z
99006174-3154-4431-92EF-BA0F57F0500E,ED959F06-40D2-4233-B0AF-0ADE80541ADD,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2023,9,36,496,NA,Drift Boat/ Raft,Yes,2,992,Complete,06:30:00,14:46:00,F6AA4065-2AEB-46E3-BCDD-F54CFD5C4B7E,2023-09-07,Nisqually River,District 11,Nisqually salmon 2023,ED3FE0B8-0D45-4DE7-8F67-D7C2AE30942D,NA,Bait-Lure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-07T14:46:36Z,2023-09-08T03:59:26Z
99006174-3154-4431-92EF-BA0F57F0500E,6D3ED2C8-972A-499D-9998-DB8A1DB5702A,Chinook,NA,Jack,AD,NA,53,Kept,1,Chinook_Jack_AD_Kept,2023,9,36,496,NA,Drift Boat/ Raft,Yes,2,992,Complete,06:30:00,14:46:00,F6AA4065-2AEB-46E3-BCDD-F54CFD5C4B7E,2023-09-07,Nisqually River,District 11,Nisqually salmon 2023,ED3FE0B8-0D45-4DE7-8F67-D7C2AE30942D,NA,Bait-Lure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-07T14:46:36Z,2023-09-08T03:59:26Z
99006174-3154-4431-92EF-BA0F57F0500E,E0E2C982-9181-4CEF-BFE5-8258C7D8ED6C,Chinook,NA,Adult,UM,NA,NA,Released,2,Chinook_Adult_UM_Released,2023,9,36,496,NA,Drift Boat/ Raft,Yes,2,992,Complete,06:30:00,14:46:00,F6AA4065-2AEB-46E3-BCDD-F54CFD5C4B7E,2023-09-07,Nisqually River,District 11,Nisqually salmon 2023,ED3FE0B8-0D45-4DE7-8F67-D7C2AE30942D,NA,Bait-Lure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-07T14:46:36Z,2023-09-08T03:59:26Z
54081D03-4342-40C1-9AC8-20D4114AE20C,14CCC251-725B-48BB-B222-5DE31E7CB53F,Chinook,NA,Jack,UM,NA,NA,Released,1,Chinook_Jack_UM_Released,2023,9,36,226,NA,NA,No,2,452,Complete,12:00:00,15:46:00,F6AA4065-2AEB-46E3-BCDD-F54CFD5C4B7E,2023-09-07,Nisqually River,District 11,Nisqually salmon 2023,C79906BC-2644-4FD2-970F-A70371B949C9,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-07T15:46:38Z,2023-09-08T03:59:26Z
5864C3A5-DF91-4B82-9DB3-91301121E0E7,D6235C2F-DD24-4CF3-952C-C9E157BA59F8,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2023,9,36,120,NA,NA,No,1,120,Complete,17:27:00,19:27:00,F6AA4065-2AEB-46E3-BCDD-F54CFD5C4B7E,2023-09-07,Nisqually River,District 11,Nisqually salmon 2023,53CE7C5F-3462-4B7F-B855-CC8978BE67F9,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-07T19:27:46Z,2023-09-08T03:59:26Z
