interview_id,catch_id,species,run,life_stage,fin_mark,sex,fork_length_cm,fate,fish_count,catch_group,event_date,water_body,year,month,week,fishing_duration_minutes,trip_guided,boat_type,boat_used,angler_count,angler_minutes,trip_status,fishing_start_time,fishing_end_time
A51931FB-929B-4ECA-A3B1-54F05CB157B5,549F2312-61FB-42AA-BEEE-D975C4F058F6,Pink,NA,NA,NA,NA,NA,Released,5,Pink_NA_NA_Released,2023-09-08,Nisqually River,2023,9,36,403,NA,NA,No,1,403,Complete,07:00:00,13:43:00
22161B81-50DF-4808-826C-BD9516C2DBA7,66CD04BA-4763-4C51-8F93-7D7AF036FE5E,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-08,Nisqually River,2023,9,36,486,NA,NA,No,1,486,Complete,05:45:00,13:51:00
62B05F0B-8517-40DB-96BF-5BF5995DCA7F,41911E0A-6E8B-4C63-9132-56E14E3AC936,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,286,NA,NA,No,2,572,Complete,07:00:00,11:46:00
8D275054-8131-4CAB-B03D-BD6740995ACA,4B32D05F-DAA6-47D3-A0B8-03D13D67D45D,Pink,NA,NA,NA,NA,NA,Released,12,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,211,NA,NA,No,1,211,Complete,08:30:00,12:01:00
99006174-3154-4431-92EF-BA0F57F0500E,BBDC1305-2837-4E62-80F5-DDCDFB6368C4,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,496,NA,Drift Boat/ Raft,Yes,2,992,Complete,06:30:00,14:46:00
FA045D8D-A428-4E82-B897-1D6A3AA4CF2C,D2B5A392-F06E-4C09-A97E-988E09012B6E,Pink,NA,NA,NA,NA,NA,Released,8,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,361,NA,NA,No,1,361,Complete,10:00:00,16:01:00
59BBB6D6-E5E3-40CE-913F-29001A3D6392,4222CD6A-B2AA-4411-8319-C999CC1606CA,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-07,Nisqually River,2023,9,36,210,NA,NA,No,1,210,Complete,16:00:00,19:30:00
1A8FEBE7-898C-4CDC-855D-F16763073964,59E91374-5F2A-4F2D-9EF5-717963D72B8D,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,301,NA,NA,No,1,301,Complete,14:52:00,19:53:00
7780C4BA-132C-44F1-BE2F-2530D74F8406,9D5BEAA7-5C7B-46F5-ABE8-34D1E9F0BC08,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-07,Nisqually River,2023,9,36,216,NA,NA,No,2,432,Complete,16:30:00,20:06:00
8B909954-7476-46B3-97B7-972912EE2383,203F7555-E377-462E-BD6F-3EBA95407F82,Pink,NA,NA,NA,NA,NA,Kept,2,Pink_NA_NA_Kept,2023-09-07,Nisqually River,2023,9,36,139,NA,NA,No,1,139,Complete,18:00:00,20:19:00
4B2BAD79-908A-4BBE-8E09-40537C371804,9946F8F5-D76A-4265-9327-3875B4AEE2D5,Pink,NA,NA,NA,NA,NA,Released,5,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,218,NA,NA,No,1,218,Complete,08:00:00,11:38:00
DFE772DB-2764-4C8D-B322-4AD9AF14E05D,23F5F5E1-D580-486C-BE8C-2ADF32C404E3,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-07,Nisqually River,2023,9,36,251,NA,NA,No,1,251,Complete,07:30:00,11:41:00
DFE772DB-2764-4C8D-B322-4AD9AF14E05D,103AABEC-334E-44E8-9A2A-077427121DD0,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,251,NA,NA,No,1,251,Complete,07:30:00,11:41:00
A4C26EEC-3EB1-4BBD-9FB6-55C9992B0D74,111B67AE-1B6B-4AD8-94FF-18F28015D6FD,Pink,NA,NA,NA,NA,NA,Released,3,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,336,NA,NA,No,1,336,Complete,07:00:00,12:36:00
05C2FA6A-54C8-4E8B-A5F9-73A6D9FB0660,BC7EDB5C-E0D0-4FA8-A361-210C5CF4D224,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-07,Nisqually River,2023,9,36,458,NA,NA,No,2,916,Complete,06:30:00,14:08:00
05C2FA6A-54C8-4E8B-A5F9-73A6D9FB0660,5444454D-323A-48AA-9B96-E42CA9740FB4,Pink,NA,NA,NA,NA,NA,Released,6,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,458,NA,NA,No,2,916,Complete,06:30:00,14:08:00
854A6110-660E-490E-A9D9-F27538D7C53E,6D390E7E-2B16-42A3-BA91-2BD806C84253,Pink,NA,NA,NA,NA,NA,Released,4,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,59,NA,NA,No,1,59,Complete,06:00:00,06:59:00
854A6110-660E-490E-A9D9-F27538D7C53E,EDFEB408-BABE-4542-90B0-1E30F835F311,Pink,NA,NA,NA,NA,NA,Kept,3,Pink_NA_NA_Kept,2023-09-07,Nisqually River,2023,9,36,59,NA,NA,No,1,59,Complete,06:00:00,06:59:00
3DCF2418-BFF3-4A2A-BCF4-12325273AB7F,72B9B670-72E7-4B3A-92BE-22A5A10D1EC9,Pink,NA,NA,NA,NA,NA,Kept,2,Pink_NA_NA_Kept,2023-09-07,Nisqually River,2023,9,36,97,NA,NA,No,1,97,Complete,05:45:00,07:22:00
D087FD9A-2743-487D-A85D-B6A8C076FF06,3957E4DA-1B4E-4143-BD3C-D094D0FC4035,Pink,NA,NA,NA,NA,NA,Released,6,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,131,NA,NA,No,1,131,Complete,05:45:00,07:56:00
D087FD9A-2743-487D-A85D-B6A8C076FF06,58A48794-666E-4DF0-B9D8-7DB111F31BAA,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-07,Nisqually River,2023,9,36,131,NA,NA,No,1,131,Complete,05:45:00,07:56:00
B6EA1A78-9E33-45AB-B4D4-E522285F82B4,4B3C490B-1816-4080-95AC-89301631F179,Pink,NA,NA,NA,NA,NA,Released,9,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,111,NA,NA,No,2,222,Complete,06:15:00,08:06:00
897FC55E-AF18-414A-91E9-D87C82000E46,8073CAD9-7A1E-4639-B827-C47584B7A606,Pink,NA,NA,NA,NA,NA,Released,5,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,143,NA,NA,No,1,143,Complete,05:45:00,08:08:00
0418E3CC-3FDD-45AE-B861-BFEC98D7959C,0C4028C0-8C90-4E02-B14A-921005B1A39C,Pink,NA,NA,NA,NA,NA,Released,4,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,174,NA,NA,No,1,174,Complete,05:41:00,08:35:00
ACC7F200-83B9-45A2-B2B4-8F5B77275AF0,192D3B52-7FDF-47F7-93FB-402D379480C7,Pink,NA,NA,NA,NA,NA,Released,10,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,190,NA,NA,No,1,190,Complete,05:30:00,08:40:00
0368C4E3-B54D-4C4C-9F38-D415F0587F4E,FD43FA95-85D2-4702-B69A-708B36F3ABAC,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,163,NA,NA,No,1,163,Complete,06:00:00,08:43:00
409AE855-125F-485E-9C67-3069404A1FE4,21CA0059-52F5-44AF-991D-D3CA4AAF4CFB,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,77,NA,NA,No,1,77,Complete,07:30:00,08:47:00
9FA0F57D-A6C4-47AC-B5EB-38713793F20F,CFDF8735-B53D-43A5-A40B-49B48AE1CDAE,Pink,NA,NA,NA,NA,NA,Released,5,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,200,NA,NA,No,1,200,Complete,05:45:00,09:05:00
9FA0F57D-A6C4-47AC-B5EB-38713793F20F,6A63753A-A454-45B8-803D-E3761EF8748A,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-07,Nisqually River,2023,9,36,200,NA,NA,No,1,200,Complete,05:45:00,09:05:00
BF455730-7F52-4EF7-8713-D475EE0363A0,5617AEA9-3BAF-49EC-A2BB-33CD77F20789,Pink,NA,NA,NA,NA,NA,Kept,3,Pink_NA_NA_Kept,2023-09-07,Nisqually River,2023,9,36,210,NA,NA,No,2,420,Complete,05:45:00,09:15:00
3A1C7BD8-B8C2-4116-AD37-5E4900485048,D99877FF-03E8-4171-A05F-DE5D59B3D7C6,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,215,NA,NA,No,1,215,Complete,05:45:00,09:20:00
B9C30A6D-190B-48C0-BCF8-A02ACB2136F0,F7081092-6AC9-493C-AFE8-594C196226C8,Pink,NA,NA,NA,NA,NA,Released,5,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,223,NA,NA,No,1,223,Complete,05:45:00,09:28:00
4E44ED2D-13C9-4176-AE9D-30255F6F8B3A,B2EBA215-F13E-44B1-B0D3-E1F0862D485D,Pink,NA,NA,NA,NA,NA,Released,4,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,219,NA,NA,No,1,219,Complete,06:00:00,09:39:00
59A80280-A35E-4755-904A-1E130D0091F1,098C9295-37A5-4305-A332-6A9E1862C83E,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,229,NA,NA,No,1,229,Complete,06:00:00,09:49:00
87B87BC6-3283-4B2C-A3C6-5E8A827FD53E,1BD4BA48-60E6-4CA1-BB02-200F5C80BE9B,Pink,NA,NA,NA,NA,NA,Released,4,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,245,NA,NA,No,1,245,Complete,05:45:00,09:50:00
8EF07011-C65C-4784-8048-6B26D0317BDE,E916AD0C-3660-41E5-92ED-DD75AAD27795,Pink,NA,Adult,NA,NA,NA,Kept,4,Pink_Adult_NA_Kept,2023-09-07,Nisqually River,2023,9,36,247,NA,NA,No,2,494,Complete,05:45:00,09:52:00
CDF5D2BD-6134-42DA-B483-43A9D6817D5B,6C05A9CA-514E-4440-A11D-4D8067C0E3E4,Pink,NA,NA,NA,NA,NA,Released,7,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,267,NA,NA,No,2,534,Complete,05:45:00,10:12:00
33481476-9A4F-47B7-8726-68D82768920C,106E63B0-F029-45C0-800C-EC4E7F9C7138,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,121,NA,NA,No,1,121,Complete,08:15:00,10:16:00
535F703B-4148-47F0-8ED8-F7393171B922,55E6EC1B-C0CF-4B75-8F7B-E9E411BFCA45,Pink,NA,NA,NA,NA,NA,Released,4,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,238,NA,NA,No,1,238,Complete,06:30:00,10:28:00
0D8B4247-1343-4E4E-BA30-066233A15901,09DCF31A-9547-4801-88F0-66FDB5BD0390,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-07,Nisqually River,2023,9,36,218,NA,NA,No,1,218,Complete,07:00:00,10:38:00
C27F3A3F-918D-412B-92EB-B4926696FB4B,8104F885-308C-4EE1-AF6F-1A7E452D87C9,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,220,NA,NA,No,1,220,Complete,05:45:00,09:25:00
6F49606A-81CE-41F1-AD73-BE135E12B44B,684B37AB-9DFC-495A-806B-E2669499BDD1,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,225,NA,NA,No,1,225,Complete,07:00:00,10:45:00
8800C626-C59C-4513-AE53-D2F549E739F4,6FBA0319-195E-4A1F-87C9-45D47DA0CFB2,Pink,NA,NA,NA,NA,NA,Kept,2,Pink_NA_NA_Kept,2023-09-07,Nisqually River,2023,9,36,185,NA,NA,No,1,185,Complete,07:45:00,10:50:00
29A8E776-6A12-48E4-AC8A-DEE5694EAFFC,82A35010-D1E2-4EDD-852B-691773EC4DDB,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,352,NA,NA,No,1,352,Complete,07:00:00,12:52:00
9B5225AB-22D3-4AA7-8D39-D2E93D99DE6F,A760EF63-2201-47BE-994C-AE8759CA3A19,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-07,Nisqually River,2023,9,36,343,NA,NA,No,1,343,Complete,08:00:00,13:43:00
837E5957-C6D0-4CDC-9DC4-ABF2783524CB,58CB73ED-D995-4CAE-893B-8934C9C3E00A,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,69,NA,NA,No,1,69,Complete,11:30:00,12:39:00
837E5957-C6D0-4CDC-9DC4-ABF2783524CB,1573055F-9296-4E9F-94FC-2B2FF0C110B8,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-02,Nisqually River,2023,9,35,69,NA,NA,No,1,69,Complete,11:30:00,12:39:00
418577E8-0CD1-4AEF-8385-FBC23124C1D8,75C04A03-6806-4362-9C77-40852E11B0C2,Pink,NA,NA,NA,NA,NA,Released,4,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,344,NA,NA,No,5,1720,Complete,07:00:00,12:44:00
C53C608F-F2F8-40E4-9B12-5C653D0090D6,74182C4A-9668-4FA4-9374-3FDE809C4DAF,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,234,NA,NA,No,3,702,Complete,10:00:00,13:54:00
9AB44367-0991-4C47-B16E-1CD37E2049D1,DF612139-5B6F-465F-B199-3E566FE7FCDA,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,173,NA,NA,No,4,692,Complete,14:30:00,17:23:00
C58B1232-BE86-413A-8650-399AE810108F,0A4EDE35-E454-4193-8DC7-8464E7A724D6,Pink,NA,Adult,UM,NA,NA,Kept,6,Pink_Adult_UM_Kept,2023-09-02,Nisqually River,2023,9,35,433,NA,NA,No,2,866,Complete,10:30:00,17:43:00
863C74AF-6634-4B07-B522-BB5A74CF904D,A25C7F60-8FE9-4136-9F66-22C23A233317,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,140,NA,NA,No,1,140,Complete,07:00:00,09:20:00
ACFC95BC-185A-432A-8671-E3A86352AA45,2B35E41B-59FC-4A3E-B528-4C2B67246959,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,171,NA,NA,No,2,342,Complete,07:00:00,09:51:00
7D98E2DF-DDF6-445F-BE72-480588EF2DF2,40AE01A2-BC22-47DA-9A3A-AD84D4316ECF,Pink,NA,NA,NA,NA,NA,Kept,2,Pink_NA_NA_Kept,2023-09-02,Nisqually River,2023,9,35,300,NA,NA,No,1,300,Complete,06:00:00,11:00:00
16DCCB57-43CB-4200-94A3-350DD1E71773,DCB52930-9573-424D-B17E-3E8BCD590075,Pink,NA,NA,NA,NA,NA,Released,12,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,345,NA,NA,No,1,345,Complete,05:30:00,11:15:00
4FD53AAF-63B4-4A89-812A-527289B0AE83,9EE78AF6-2D1C-48E3-ACB1-E62EC1E2F204,Pink,NA,NA,NA,NA,NA,Released,8,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,120,NA,NA,No,2,240,Complete,09:16:00,11:16:00
0855212B-A266-44F0-98D8-6D47127A863C,21213B1D-FFC0-44AA-BE33-BCA2FEEC8EA7,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-02,Nisqually River,2023,9,35,413,NA,NA,No,1,413,Complete,05:30:00,12:23:00
248E4FF4-36BF-470E-8D5B-2A40B5198C01,4E8FFF13-964C-4975-B518-5557AF4C04A6,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,286,NA,NA,No,3,858,Complete,05:30:00,10:16:00
248E4FF4-36BF-470E-8D5B-2A40B5198C01,7BC3026E-6FA3-4855-B722-1F75A847EBE0,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-02,Nisqually River,2023,9,35,286,NA,NA,No,3,858,Complete,05:30:00,10:16:00
19A87172-1DC5-44C8-B339-5033FE585E9C,13A43F45-8668-445D-A705-F3C06D6A0888,Pink,NA,NA,NA,NA,NA,Released,3,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,117,NA,NA,No,1,117,Complete,05:40:00,07:37:00
EAB40510-216D-403B-B20D-0B6E6EC36357,27C17949-0F97-4F04-BE11-1080B797D6EC,Pink,NA,NA,NA,NA,NA,Kept,3,Pink_NA_NA_Kept,2023-09-02,Nisqually River,2023,9,35,129,NA,NA,No,2,258,Complete,05:30:00,07:39:00
8742840E-25C3-40E1-BACD-2B65716DCF4A,1697AD4A-8D57-4811-BE1B-F2B14248F650,Pink,NA,NA,NA,NA,NA,Released,5,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,121,NA,NA,No,1,121,Complete,05:45:00,07:46:00
A629382F-5AB5-44D8-B903-97FE67F9DE9C,7C450FB7-74EE-4AD6-9BCC-14245ABFF33B,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,144,NA,NA,No,1,144,Complete,05:32:00,07:56:00
CE71F96F-9D8E-4C58-9F92-550B8DC6324D,740816E5-E254-4746-87B7-67D23568D112,Pink,NA,NA,NA,NA,NA,Kept,4,Pink_NA_NA_Kept,2023-09-02,Nisqually River,2023,9,35,146,NA,NA,No,2,292,Complete,05:40:00,08:06:00
F4DE46F1-C4BB-41E2-B196-E7F80C28F771,2B2FFBC8-0003-4C6A-B2D4-E5F9AEEC5A4E,Pink,NA,NA,NA,NA,NA,Released,4,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,175,NA,NA,No,1,175,Complete,05:30:00,08:25:00
D4F9A786-8881-45A3-B089-3B7946E3A7D5,45988F20-A839-445F-9EBE-45D74D685C1E,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-02,Nisqually River,2023,9,35,109,NA,NA,No,1,109,Complete,06:50:00,08:39:00
074757F7-AA9E-4EEC-8BF5-2A03A95B135C,1AFF4889-7B42-4E10-A0B4-A01FE912E8BF,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-02,Nisqually River,2023,9,35,94,NA,NA,No,2,188,Complete,08:00:00,09:34:00
AB6773B0-9D3A-4082-9299-F5DB900B577F,26F509AC-4266-4E8D-8867-6E73B317B128,Pink,NA,NA,NA,NA,NA,Released,4,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,220,NA,NA,No,1,220,Complete,06:30:00,10:10:00
6EEACDE6-1A23-43A3-99ED-91B9480CD470,9BB609C4-B685-4698-A203-EA15BB5BCA45,Pink,NA,NA,NA,NA,NA,Released,9,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,279,NA,NA,No,2,558,Complete,05:40:00,10:19:00
194E53F9-B469-4639-8C2E-A2DFCDE9C224,034F9BC9-6B25-42D3-A926-08141CD2A76A,Pink,NA,NA,NA,NA,NA,Released,4,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,250,NA,NA,No,1,250,Complete,06:25:00,10:35:00
68839704-9B75-4169-86F4-51336E516E23,FF9C7F15-7C04-47E4-B89F-B5031EABC544,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,198,NA,NA,No,1,198,Complete,07:45:00,11:03:00
BE08DB7C-0B06-474B-89B9-F9D2E6600849,69C5738F-9A48-42D3-9BB4-06094387E345,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,319,NA,NA,No,1,319,Complete,05:45:00,11:04:00
05DC5992-FA3A-4D63-AFFD-FA5D43006C14,DC73C02F-25B8-436A-AF40-C66EFA0012B7,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-02,Nisqually River,2023,9,35,221,NA,NA,No,1,221,Complete,07:30:00,11:11:00
05DC5992-FA3A-4D63-AFFD-FA5D43006C14,583EAF15-AA99-4253-A845-5339949C17D8,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-02,Nisqually River,2023,9,35,221,NA,NA,No,1,221,Complete,07:30:00,11:11:00
E723C4DA-9583-4411-AB09-2A5926664A3D,DD290EA9-4CB4-446A-AF71-5E5DB5C1877A,Pink,NA,NA,NA,NA,NA,Released,4,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,177,NA,NA,No,1,177,Complete,08:15:00,11:12:00
07C25595-5010-4C05-B183-8AB78B33600C,EB864810-C085-45AF-AF36-4E0FADC37308,Pink,NA,NA,NA,NA,NA,Released,8,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,383,NA,Trailered Motorized Boat,Yes,4,1532,Complete,05:30:00,11:53:00
2D8CBA35-ACE9-478A-83BB-DC7E79979D73,C71CEB1C-F3FA-4DB4-99BF-FB6988305914,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-02,Nisqually River,2023,9,35,120,NA,NA,No,2,240,Complete,10:06:00,12:06:00
077FBDF0-6A1D-498B-AABD-9F96160D6B2B,1ADCF02F-DD14-46A8-B7F9-A33E57B598B5,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-02,Nisqually River,2023,9,35,248,NA,NA,No,1,248,Complete,11:00:00,15:08:00
3A98BD88-29BF-4813-A6A0-5A06E7A17C5A,CABC9C9F-440B-49B5-9E33-412C84B7E589,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-01,Nisqually River,2023,9,35,387,NA,NA,No,3,1161,Complete,06:30:00,12:57:00
0B20034F-DD7E-443F-B941-3728828D3BBB,6A10080C-03FA-4714-9238-904198EEF8C6,Pink,NA,Adult,NA,NA,NA,Released,5,Pink_Adult_NA_Released,2023-09-01,Nisqually River,2023,9,35,180,NA,NA,No,1,180,Complete,15:29:00,18:29:00
77E59E52-0596-4D29-A7B6-ED639EB82CBF,8F815249-4CF4-49FD-A2CB-FCFCECF427A0,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-01,Nisqually River,2023,9,35,549,NA,NA,No,2,1098,Complete,08:00:00,17:09:00
CA2CDFB6-88E6-4AB5-A79D-5F0D7D86EF84,C2303094-9D22-4D29-A3A6-B1FE7566C57F,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-01,Nisqually River,2023,9,35,120,NA,NA,No,1,120,Complete,07:38:00,09:38:00
67B912CD-C4B5-4BFC-A959-9F8F3FC16193,876811F6-F25E-40F4-8203-07DBCA08A4D3,Pink,NA,NA,NA,NA,NA,Released,4,Pink_NA_NA_Released,2023-09-01,Nisqually River,2023,9,35,196,NA,NA,No,2,392,Complete,07:00:00,10:16:00
8D33154B-1A21-46E7-9AAE-1DE458F15AC7,3AC1BC23-1E50-440D-BB67-BF940F10BC31,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-01,Nisqually River,2023,9,35,250,NA,NA,No,1,250,Complete,06:30:00,10:40:00
4763A9DE-DFE4-4FE7-B8A4-7ED882D71EB9,E7725833-D14A-485D-BACD-D849708386D0,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-01,Nisqually River,2023,9,35,310,NA,NA,No,1,310,Complete,05:45:00,10:55:00
3F00A6D2-F85F-4BE4-8EB1-B6F5CFD1F71F,D69CC0AC-0EF9-4B4C-A4A0-A64D6418FBCB,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-01,Nisqually River,2023,9,35,283,NA,NA,No,1,283,Complete,06:30:00,11:13:00
DBC96764-0388-48FF-AFD0-2BE8A2090683,EE58D18B-8F05-4FA5-BECA-875C891C5080,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-01,Nisqually River,2023,9,35,289,NA,NA,No,1,289,Complete,06:30:00,11:19:00
DF967E99-C271-4C67-AC6E-44D4FFEEF610,FBCC1B74-BCF9-4E09-85E4-2205D22AECE2,Pink,NA,NA,NA,NA,NA,Kept,2,Pink_NA_NA_Kept,2023-09-01,Nisqually River,2023,9,35,352,NA,NA,No,2,704,Complete,05:30:00,11:22:00
DF967E99-C271-4C67-AC6E-44D4FFEEF610,F93AC2B1-8719-4344-AB98-9B3D7A097666,Pink,NA,NA,NA,NA,NA,Released,10,Pink_NA_NA_Released,2023-09-01,Nisqually River,2023,9,35,352,NA,NA,No,2,704,Complete,05:30:00,11:22:00
04AE55B9-C9F8-4202-8F83-91EA9E92532B,4200C4FF-3A1E-4561-A72E-BE986DBF4445,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-01,Nisqually River,2023,9,35,366,NA,NA,No,1,366,Complete,06:09:00,12:15:00
9826E7B8-EA7E-41C1-8C64-D79117CF45C3,28093E8E-2356-48A2-99FC-E0DFEBA60D96,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-08-30,Nisqually River,2023,8,35,536,NA,NA,No,1,536,Complete,07:00:00,15:56:00
CC3112E0-9ABD-42CC-A267-91398EC4D8CE,24125403-4EC3-4CF1-8723-14B98D590BC8,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-08-30,Nisqually River,2023,8,35,594,NA,NA,No,1,594,Complete,07:00:00,16:54:00
6ABAD1AE-EC84-47D8-A323-46D084AC056F,E5CB98D6-49C7-4C2C-88CD-63D1792F487C,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-08-30,Nisqually River,2023,8,35,63,NA,NA,No,1,63,Complete,05:30:00,06:33:00
33435B1E-A988-4898-B6FB-7A822E05E17A,D7C88EC6-FFD7-4A72-A806-D3D39AC152ED,Pink,NA,NA,NA,NA,NA,Kept,2,Pink_NA_NA_Kept,2023-08-30,Nisqually River,2023,8,35,160,NA,NA,No,1,160,Complete,05:30:00,08:10:00
059DC622-A820-4B34-B8DB-B7F0F1CFA244,3A09D134-BD04-4501-82DC-78B332D6F7A0,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-08-30,Nisqually River,2023,8,35,304,NA,NA,No,1,304,Complete,05:30:00,10:34:00
059DC622-A820-4B34-B8DB-B7F0F1CFA244,DF007AF6-422D-4B1B-9123-4CB342F087DB,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-08-30,Nisqually River,2023,8,35,304,NA,NA,No,1,304,Complete,05:30:00,10:34:00
