creel_event_id,event_date,water_body,project_name,fishery_name,interview_id,interview_number,angler_type,interview_location,fishing_location,location_id,crc_area,angler_count,total_group_count,pole_count,trip_status,fishing_start_time,fishing_end_time,interview_time,target_species,trip_guided,boat_type,boat_used,fish_from_boat,vehicle_count,trailer_count,state_residence,zip_code,previously_interviewed,comment_txt,location_type,survey_type,location_season_name,section_num,surveyor_num,p_census_bank,p_census_boat,indirect_census_bank,direct_census_bank,month,year,week
F21BB7F0-4FC6-43D9-8FD3-DE7B865A8BAD,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,88C78BCA-3FB8-42DB-8813-63038857AC53,12,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,15:00:00,18:37:00,18:37:00,Chinook,NA,NA,No,NA,1,0,NA,98576,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,36
F21BB7F0-4FC6-43D9-8FD3-DE7B865A8BAD,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,E7512624-4742-41B5-BA83-C31B4D3E310C,9,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,14:15:00,16:33:00,16:33:00,Chinook,NA,NA,No,NA,1,0,NA,98501,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,36
F21BB7F0-4FC6-43D9-8FD3-DE7B865A8BAD,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,99A4D167-1590-42CF-8A19-2D3882F10351,6,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,2,2,Complete,12:47:00,15:48:00,15:48:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,36
C3D0AA3C-10FB-474B-8792-F46847AEC173,2023-09-08,Nisqually River,District 11,Nisqually salmon 2023,80D76EA2-8199-4B69-A51A-8F3BE09B51DE,11,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,06:00:00,12:24:00,12:24:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,36
7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,A0571BAA-737F-49E2-A24B-53D7473D99B9,16,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,12:14:00,14:14:00,14:14:00,Chinook,NA,NA,No,NA,1,0,NA,98382,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,36
7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,FEA22981-93CF-4D24-A87F-694EA9FD5A2B,35,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,16:30:00,18:30:00,18:30:00,Chinook,NA,NA,No,NA,1,0,NA,98501,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,36
7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,5D20692F-320F-48A5-9E97-29BE928E2E2F,34,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,15:29:00,18:29:00,18:29:00,Chinook,NA,NA,No,NA,1,0,NA,98503,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,36
7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,2E238ACD-D8FA-4C65-9425-01761FA5EEAB,5,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,08:00:00,12:20:00,12:20:00,Chinook,NA,NA,No,NA,1,0,NA,98467,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,36
7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,4B7BB4E9-4325-4A33-A31D-7C87A068703B,12,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,2,2,Complete,08:30:00,13:32:00,13:32:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,36
7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,BF636A9A-9F96-4F3B-A162-D91AC627F1A0,13,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:40:00,13:34:00,13:34:00,Chinook,NA,NA,No,NA,1,0,NA,98499,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,36
7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,58F02469-8BFF-4776-AB63-2B00CFB4CDFE,23,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,5,5,5,Complete,06:00:00,16:49:00,16:49:00,Chinook,NA,Trailered Motorized Boat,Yes,Boat,1,1,NA,98513,NA,"Al from across the river, leaves fish at home.",Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,36
7DC1EA28-2C56-4570-827D-8310C8DC8ED7,2023-09-09,Nisqually River,District 11,Nisqually salmon 2023,CE5DA8A0-6DBE-43FB-9D2B-6BC6F35703F9,19,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,11:00:00,16:20:00,16:20:00,Chinook,NA,NA,No,NA,1,0,NA,98445,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,36
A3D8FE82-B7B3-492B-845F-0A822661951E,2023-09-12,Nisqually River,District 11,Nisqually salmon 2023,5E85C798-2832-456D-A58A-C3860F5792B1,2,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:40:00,07:07:00,07:07:00,Chinook,NA,NA,No,NA,1,0,NA,98404,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A3D8FE82-B7B3-492B-845F-0A822661951E,2023-09-12,Nisqually River,District 11,Nisqually salmon 2023,0E765C60-3CF1-48AA-B21C-2EA931165163,1,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:40:00,06:36:00,06:36:00,Chinook,NA,NA,No,NA,1,0,NA,98503,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A3D8FE82-B7B3-492B-845F-0A822661951E,2023-09-12,Nisqually River,District 11,Nisqually salmon 2023,CA8213BF-D8BE-442B-A9EE-88097FC9CB16,23,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,12:00:00,14:51:00,14:51:00,Chinook,NA,NA,No,NA,1,0,NA,98501,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A3D8FE82-B7B3-492B-845F-0A822661951E,2023-09-12,Nisqually River,District 11,Nisqually salmon 2023,32162E62-4358-48EB-8591-65AB2EC4350B,12,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,06:00:00,12:46:00,12:46:00,Chinook,NA,NA,No,NA,1,0,NA,98513,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A3D8FE82-B7B3-492B-845F-0A822661951E,2023-09-12,Nisqually River,District 11,Nisqually salmon 2023,B282FD47-3224-4F3D-8FCD-6C1844E891D9,13,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,06:30:00,12:47:00,12:47:00,Chinook,NA,NA,No,NA,1,0,NA,98516,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A3D8FE82-B7B3-492B-845F-0A822661951E,2023-09-12,Nisqually River,District 11,Nisqually salmon 2023,A27CB4A4-F746-4DEB-9484-B02B82CB1BDC,14,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,2,2,Complete,09:30:00,12:51:00,12:51:00,Chinook,NA,NA,No,NA,1,0,NA,98513,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A3D8FE82-B7B3-492B-845F-0A822661951E,2023-09-12,Nisqually River,District 11,Nisqually salmon 2023,BD433F23-6503-48E7-9E77-14E95F22B9BA,16,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,2,2,Complete,08:00:00,13:13:00,13:13:00,Chinook,NA,NA,No,NA,1,0,NA,98501,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A3D8FE82-B7B3-492B-845F-0A822661951E,2023-09-12,Nisqually River,District 11,Nisqually salmon 2023,C0051B2A-5C07-459B-9CC8-95FEBD0D0E29,24,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,11:00:00,15:21:00,15:21:00,Chinook,NA,NA,No,NA,1,0,NA,98327,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A3D8FE82-B7B3-492B-845F-0A822661951E,2023-09-12,Nisqually River,District 11,Nisqually salmon 2023,248886E7-E993-46D9-BBDC-4B394623AF16,25,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,13:24:00,15:24:00,15:24:00,Chinook,NA,NA,No,NA,1,0,NA,98598,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A3D8FE82-B7B3-492B-845F-0A822661951E,2023-09-12,Nisqually River,District 11,Nisqually salmon 2023,E1555C42-E87D-49FA-A5EA-3BCE117EB9A0,17,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,06:00:00,13:17:00,13:17:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,Several anglers who I trust reported that this angler retained a native Chinook. He told me that he had no catch during the interview.,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A3D8FE82-B7B3-492B-845F-0A822661951E,2023-09-12,Nisqually River,District 11,Nisqually salmon 2023,09109E12-E119-4F56-AED7-D5B3B864BCCE,18,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,10:00:00,13:21:00,13:21:00,Chinook,NA,NA,No,NA,1,0,NA,98344,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A3D8FE82-B7B3-492B-845F-0A822661951E,2023-09-12,Nisqually River,District 11,Nisqually salmon 2023,574F4629-4162-468F-9693-F3F27AFC8975,3,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:45:00,07:10:00,07:10:00,Chinook,NA,NA,No,NA,1,0,NA,98408,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A3D8FE82-B7B3-492B-845F-0A822661951E,2023-09-12,Nisqually River,District 11,Nisqually salmon 2023,4B593E4E-12D6-4950-98C0-78EA6E142BAF,5,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:45:00,07:17:00,07:17:00,Chinook,NA,NA,No,NA,1,0,NA,98513,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A3D8FE82-B7B3-492B-845F-0A822661951E,2023-09-12,Nisqually River,District 11,Nisqually salmon 2023,35C0DD8E-9825-4ED0-8518-69FCB993010D,11,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,08:00:00,12:12:00,12:12:00,Chinook,NA,NA,No,NA,1,0,NA,98589,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A3D8FE82-B7B3-492B-845F-0A822661951E,2023-09-12,Nisqually River,District 11,Nisqually salmon 2023,6CEDDC5A-2E9B-49F2-B691-C6CE958115AA,4,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,2,2,Complete,06:00:00,07:15:00,07:15:00,Chinook,NA,NA,No,NA,1,0,NA,98516,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A3D8FE82-B7B3-492B-845F-0A822661951E,2023-09-12,Nisqually River,District 11,Nisqually salmon 2023,74269FB1-5158-4E60-83BF-69AA8504C7FD,10,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,06:00:00,12:06:00,12:06:00,Chinook,NA,NA,No,NA,1,0,NA,98589,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
52C5D8CB-CFF8-40BE-84A6-0245C2E5E8D3,2023-09-12,Nisqually River,District 11,Nisqually salmon 2023,BAF022DD-AE07-4114-86E2-826E15C1DDC0,16,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,2,2,Complete,16:39:00,19:39:00,19:39:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
FA30B35D-7D8B-404E-9AC7-52C214571B8E,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,59007EBB-32C2-4F6D-AB0F-6C3855242976,7,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,12:00:00,16:40:00,16:40:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
FA30B35D-7D8B-404E-9AC7-52C214571B8E,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,36AACC54-E35F-458A-AA0F-E18EDF031259,5,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,10:30:00,15:53:00,15:53:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
8BA9FC94-F607-44FE-8D8D-D679D3105F67,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,60260836-6E43-4B71-AA68-69AF438FE1A0,24,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,12:05:00,14:06:00,14:06:00,Chinook,NA,NA,No,NA,1,0,NA,98513,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
8BA9FC94-F607-44FE-8D8D-D679D3105F67,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,D1E347EE-995F-4AF2-AA64-99E6E1D96F1F,22,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,13:00:00,13:44:00,13:44:00,Chinook,NA,NA,No,NA,1,0,NA,98597,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
8BA9FC94-F607-44FE-8D8D-D679D3105F67,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,9FC00E6E-3C1C-4AF8-8236-C462B9081EA7,20,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,06:00:00,13:36:00,13:36:00,Chinook,NA,NA,No,NA,1,0,NA,98541,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
8BA9FC94-F607-44FE-8D8D-D679D3105F67,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,6EF2C143-601C-4F47-A981-97134375F74E,14,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,08:00:00,12:49:00,12:49:00,Chinook,NA,NA,No,NA,1,0,NA,98501,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
37BDCE48-2049-49F7-90B0-7B37D7A68587,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,EDF88C8F-042A-44B4-84E2-FE4DD21D173D,1,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,06:45:00,07:29:00,07:29:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
37BDCE48-2049-49F7-90B0-7B37D7A68587,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,2F3B0C7F-3E63-447E-9B1B-13D84A5CB0C5,2,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,06:00:00,07:59:00,07:59:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
37BDCE48-2049-49F7-90B0-7B37D7A68587,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,89C227AB-227C-4FD3-B191-0EF101D6C7D8,3,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:45:00,08:00:00,08:00:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
FA30B35D-7D8B-404E-9AC7-52C214571B8E,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,CAAF28A3-3993-4C28-B1EC-BACB978230A7,10,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,14:44:00,17:00:00,17:00:00,Chinook,NA,NA,No,NA,1,0,NA,98499,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
8BA9FC94-F607-44FE-8D8D-D679D3105F67,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,BA46D596-B8E7-48B3-8487-B5B930520D95,28,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,2,2,Complete,05:48:00,14:57:00,14:57:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
8BA9FC94-F607-44FE-8D8D-D679D3105F67,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,7D029C67-8831-4795-AAA3-7FAA5E3904AF,25,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,10:15:00,14:21:00,14:21:00,Chinook,NA,NA,No,NA,1,0,NA,98503,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
FA30B35D-7D8B-404E-9AC7-52C214571B8E,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,00B54FE2-930F-406A-ACB7-D692D6915EBC,8,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,14:44:00,16:44:00,16:44:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
8BA9FC94-F607-44FE-8D8D-D679D3105F67,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,846F4210-7541-48BD-B0DF-B6BE5B7118E0,2,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,08:30:00,11:39:00,11:39:00,Chinook,NA,NA,No,NA,1,0,NA,98418,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
8BA9FC94-F607-44FE-8D8D-D679D3105F67,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,0960707F-E807-4C93-9DC1-11F7BBD23D40,1,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,2,2,Complete,06:30:00,11:18:00,11:18:00,Chinook,NA,NA,No,NA,1,0,NA,98513,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
FA30B35D-7D8B-404E-9AC7-52C214571B8E,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,ECAE2788-C874-494C-A8A6-144697BE7D2A,29,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,17:51:00,19:51:00,19:51:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
FA30B35D-7D8B-404E-9AC7-52C214571B8E,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,B9530239-66E2-4162-8FC9-03B48BCCDB67,23,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,15:20:00,19:20:00,19:20:00,Chinook,NA,NA,No,NA,1,0,NA,98370,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
FA30B35D-7D8B-404E-9AC7-52C214571B8E,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,C52018B7-E327-4A3F-BE05-115A291BB771,18,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,15:43:00,18:43:00,18:43:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
FA30B35D-7D8B-404E-9AC7-52C214571B8E,2023-09-14,Nisqually River,District 11,Nisqually salmon 2023,F26CF48F-2D2C-45E9-88DF-FA8D00AA0510,15,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,15:16:00,18:16:00,18:16:00,Chinook,NA,NA,No,NA,1,0,NA,98584,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A8CC5E9F-C06F-40B6-B377-5E1F81788282,2023-09-15,Nisqually River,District 11,Nisqually salmon 2023,49B9F2DC-3571-4DC7-8A13-351CF18D9845,25,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,16:00:00,19:33:00,19:33:00,Chinook,NA,NA,No,NA,1,0,NA,98499,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A8CC5E9F-C06F-40B6-B377-5E1F81788282,2023-09-15,Nisqually River,District 11,Nisqually salmon 2023,31C2A499-4B35-461A-B5E2-71B7DCC0E0CE,22,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,2,2,Complete,05:03:00,19:03:00,19:03:00,Chinook,NA,NA,No,NA,2,0,NA,98391,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
A8CC5E9F-C06F-40B6-B377-5E1F81788282,2023-09-15,Nisqually River,District 11,Nisqually salmon 2023,6DB304E3-A33C-4B17-B324-601CB3538DBB,19,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,13:00:00,18:43:00,18:43:00,Chinook,NA,NA,No,NA,1,0,NA,98433,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
AB1B1FA7-1911-44A2-9734-A63853A5C352,2023-09-15,Nisqually River,District 11,Nisqually salmon 2023,A644A24D-B36F-4005-97AD-F265EC74BC53,17,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,13:24:00,16:24:00,16:24:00,Chinook,NA,NA,No,NA,1,0,NA,98433,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
AB1B1FA7-1911-44A2-9734-A63853A5C352,2023-09-15,Nisqually River,District 11,Nisqually salmon 2023,3A2AA2EA-696D-41D3-9AF3-6C7AC7892AEA,15,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,4,4,4,Complete,06:16:00,16:16:00,16:16:00,Chinook,NA,Trailered Motorized Boat,Yes,Boat,1,1,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
AB1B1FA7-1911-44A2-9734-A63853A5C352,2023-09-15,Nisqually River,District 11,Nisqually salmon 2023,EF1BE5F8-6B3B-41DC-B386-0544B835CD9E,11,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,09:58:00,12:58:00,12:58:00,Chinook,NA,NA,No,NA,1,0,NA,98580,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
AB1B1FA7-1911-44A2-9734-A63853A5C352,2023-09-15,Nisqually River,District 11,Nisqually salmon 2023,438E2C98-2553-43CC-8A2B-F95DF85DC4B9,8,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,08:30:00,12:13:00,12:13:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
AB1B1FA7-1911-44A2-9734-A63853A5C352,2023-09-15,Nisqually River,District 11,Nisqually salmon 2023,07EBF346-E813-4354-8AB4-B43218489534,7,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,06:08:00,12:08:00,12:08:00,Chinook,NA,NA,No,NA,1,0,NA,98327,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
AB1B1FA7-1911-44A2-9734-A63853A5C352,2023-09-15,Nisqually River,District 11,Nisqually salmon 2023,1E1BBB00-4BC7-4CA2-9DBE-A68123105086,3,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,07:00:00,11:53:00,11:53:00,Chinook,NA,NA,No,NA,1,0,NA,98409,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
AB1B1FA7-1911-44A2-9734-A63853A5C352,2023-09-15,Nisqually River,District 11,Nisqually salmon 2023,813E687E-BC6B-49C3-BE7B-8F52EDBF5B16,1,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,07:00:00,11:37:00,11:37:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
C49FBCE9-9524-4D42-B993-E3D07315480A,2023-09-16,Nisqually River,District 11,Nisqually salmon 2023,44941728-5A8F-4C0C-B9EE-8361CFEEB7C1,26,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,06:30:00,11:18:00,11:18:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
C49FBCE9-9524-4D42-B993-E3D07315480A,2023-09-16,Nisqually River,District 11,Nisqually salmon 2023,6663A24E-C954-48EF-BE55-147F5397B41E,18,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:45:00,10:40:00,10:40:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
C49FBCE9-9524-4D42-B993-E3D07315480A,2023-09-16,Nisqually River,District 11,Nisqually salmon 2023,80BD087B-F49F-4D1D-B725-31793AB90DF1,17,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:47:00,10:34:00,10:34:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2023,37
