interview_id,event_date,year,month,fishing_duration_minutes,angler_count,angler_minutes,trip_status,boat_used,trip_guided,boat_type,fishing_start_time,fishing_end_time,um_adult,ad_adult,released_adult,kept_adult,um_jack,ad_jack,released_jack,kept_jack,um_total,ad_total,released_total,kept_total,had.ad,had.um,had.release,had.kept
EAB40510-216D-403B-B20D-0B6E6EC36357,2023-09-02,2023,9,129,2,258,Complete,No,NA,NA,05:30:00,07:39:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EAB5D9E4-1F56-43CB-A015-62AA2CA4E38F,2021-09-07,2021,9,245,2,490,Complete,No,NA,NA,07:30:00,11:35:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EAB92BC8-C1A3-47D4-992A-BCF9EF1B0AEE,2021-09-08,2021,9,210,1,210,Complete,No,NA,NA,09:00:00,12:30:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EAC0549B-6FDF-49CB-BACC-33B001991C27,2023-08-11,2023,8,63,1,63,Complete,No,NA,NA,18:00:00,19:03:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EAC2C3E3-C1CB-4586-B2D6-D53657730644,2022-09-03,2022,9,226,2,452,Complete,No,NA,NA,07:15:00,11:01:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EAD9858D-8D36-4DC5-8496-56E0802D51FC,2021-09-26,2021,9,200,1,200,Complete,No,NA,NA,07:00:00,10:20:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EADB445C-620D-42C6-A57F-0A173962E3F2,2023-09-26,2023,9,82,1,82,Complete,No,NA,NA,16:49:00,18:11:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EAF555DF-50FC-42AD-A836-65F97A2D1E32,2023-08-26,2023,8,140,1,140,Complete,No,NA,NA,06:30:00,08:50:00,0,1,0,1,0,0,0,0,0,1,0,1,TRUE,FALSE,FALSE,TRUE
EAF5CD9B-F4AC-4F65-93C3-A4797C00A2C4,2021-09-03,2021,9,NA,1,NA,Incomplete,No,NA,NA,10:30:00,NA,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EAF8A798-F462-45F3-985C-91F6343DB858,2023-08-03,2023,8,60,1,60,Complete,No,NA,NA,10:00:00,11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EB107DA8-830A-4240-99FB-AB54EB69067B,2023-09-26,2023,9,154,1,154,Complete,No,NA,NA,06:00:00,08:34:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EB117CDE-8C21-407D-83D8-8378F2AE31E6,2021-09-14,2021,9,175,1,175,Complete,No,NA,NA,07:00:00,09:55:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EB12B9A7-88A5-43F7-B112-7A74EFC71F48,2021-09-18,2021,9,255,1,255,Complete,No,NA,NA,06:00:00,10:15:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EB168E6E-27E2-4EB6-A6B5-F8B578B59637,2021-08-26,2021,8,135,1,135,Complete,No,NA,NA,14:10:00,16:25:00,0,2,0,2,0,0,0,0,0,2,0,2,TRUE,FALSE,FALSE,TRUE
EB1F111F-5603-4D95-A755-232EB972EAF1,2023-08-25,2023,8,416,1,416,Complete,No,NA,NA,06:00:00,12:56:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EB224056-D49D-4E62-BE4F-49A757530D0F,2023-09-07,2023,9,159,1,159,Complete,No,NA,NA,10:00:00,12:39:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EB23D2F9-A4E6-4151-BC69-37A56626AEBB,2023-08-05,2023,8,120,1,120,Complete,No,NA,NA,11:28:00,13:28:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EB26D191-02CD-47CC-8F87-2658C690D74E,2021-09-15,2021,9,120,1,120,Complete,No,NA,NA,15:30:00,17:30:00,0,1,0,1,0,0,0,0,0,1,0,1,TRUE,FALSE,FALSE,TRUE
EB27A890-368C-4FB6-ACC7-46B9F6D710E1,2023-10-05,2023,10,149,1,149,Complete,No,NA,NA,12:00:00,14:29:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EB2D2DBC-B5B6-41F4-ADAB-08D1C30A782D,2022-09-20,2022,9,263,1,263,Complete,No,NA,NA,09:00:00,13:23:00,0,1,0,1,0,0,0,0,0,1,0,1,TRUE,FALSE,FALSE,TRUE
EB2EAEDD-E6BC-4D82-91D5-27987DEF4A32,2022-09-03,2022,9,172,2,344,Complete,No,NA,NA,05:35:00,08:27:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EB352A3A-36B5-4E98-81C1-E622F13234E6,2021-08-13,2021,8,105,2,210,Complete,No,NA,NA,14:00:00,15:45:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EB3758D7-1559-4CD6-BF56-1DE1060035F9,2021-08-14,2021,8,160,1,160,Complete,No,NA,NA,06:30:00,09:10:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EB3E1B2B-A5B1-4FA0-B995-56C49F1CA1A7,2021-09-04,2021,9,90,1,90,Complete,No,NA,NA,17:20:00,18:50:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EB45A959-C254-418F-8892-493A4CD163B0,2021-09-01,2021,9,110,1,110,Complete,No,NA,NA,11:30:00,13:20:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EB461F01-9836-4CBE-B204-58C768B75827,2021-09-04,2021,9,370,2,740,Complete,No,NA,NA,05:35:00,11:45:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EB4D6760-811C-4E4C-87CF-ACF46654ED9C,2021-08-14,2021,8,180,1,180,Complete,No,NA,NA,05:05:00,08:05:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EB5C702E-E48C-4A02-923C-F3B63CFB2E74,2022-09-16,2022,9,203,1,203,Complete,No,NA,NA,11:00:00,14:23:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EB8493C0-0620-4AF5-8571-D595F7DDD1CA,2023-08-23,2023,8,115,1,115,Complete,No,NA,NA,05:30:00,07:25:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EB8BAD85-4873-4D58-875D-0037AED19F22,2022-08-19,2022,8,126,1,126,Complete,No,NA,NA,10:30:00,12:36:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EBA4A681-58FD-4429-A070-62A9CC3E9B6D,2021-08-28,2021,8,120,3,360,Complete,No,NA,NA,05:30:00,07:30:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EBA659DB-1BA9-4156-A398-7513E5873120,2021-09-17,2021,9,130,1,130,Complete,No,NA,NA,08:00:00,10:10:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EBBAFD89-B1C1-4C3E-A416-7059903758DF,2023-09-15,2023,9,157,1,157,Complete,No,NA,NA,12:30:00,15:07:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EBD347C8-1EA2-4D75-84E6-8DF7AF5946A4,2021-09-04,2021,9,245,1,245,Complete,No,NA,NA,05:45:00,09:50:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EBD7F4DF-B84F-4D94-821D-8737E5872055,2021-08-28,2021,8,140,4,560,Complete,No,NA,NA,06:00:00,08:20:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EBDB6E5F-BEA7-44B0-9B39-A18F67154E29,2022-09-14,2022,9,515,2,1030,Complete,No,NA,NA,05:45:00,14:20:00,0,1,0,1,0,0,0,0,0,1,0,1,TRUE,FALSE,FALSE,TRUE
EBE262D3-A697-471D-B907-030C9DC5BA41,2022-09-28,2022,9,108,2,216,Complete,No,NA,NA,06:30:00,08:18:00,1,2,1,2,0,0,0,0,1,2,1,2,TRUE,TRUE,TRUE,TRUE
EBF2FFE2-644B-4CB7-877C-A3E8CCAE726B,2021-09-18,2021,9,60,1,60,Complete,No,NA,NA,07:30:00,08:30:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EBF8921F-8B96-4030-A006-BEAAEA8074C3,2023-09-19,2023,9,60,1,60,Complete,No,NA,NA,09:26:00,10:26:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EBFD1F88-8DE0-4464-9B97-A250DE0416A7,2023-09-29,2023,9,20,2,40,Complete,No,NA,NA,10:45:00,11:05:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EC01547D-B772-4D53-ACA1-56DCD70A2282,2021-09-28,2021,9,256,1,256,Complete,No,NA,NA,13:00:00,17:16:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EC0BECE9-B256-4FD1-AAF8-2C87C0F20D3E,2021-08-08,2021,8,150,1,150,Complete,No,NA,NA,15:00:00,17:30:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EC0C4013-157A-4CE8-9409-EA4EF1882AA3,2022-08-17,2022,8,247,1,247,Complete,No,NA,NA,05:30:00,09:37:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EC15C007-3C04-42CE-A155-340E6DB3D666,2022-10-12,2022,10,79,1,79,Complete,No,NA,NA,11:20:00,12:39:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EC2D9B8D-42A1-4BA5-A4D2-9E8A7D4BE411,2023-09-23,2023,9,186,2,372,Complete,No,NA,NA,10:00:00,13:06:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EC328783-0AC6-42E0-8740-7ACFC0ABA3AE,2023-09-01,2023,9,540,2,1080,Complete,Yes,NA,Drift Boat/ Raft,07:43:00,16:43:00,0,0,0,0,0,1,0,1,0,1,0,1,TRUE,FALSE,FALSE,TRUE
EC3B5DA8-F737-4173-8D44-0182232E10F4,2023-08-18,2023,8,189,1,189,Complete,No,NA,NA,05:30:00,08:39:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EC3CA1A9-6EE3-420D-9E98-2C569D96E6B8,2023-08-19,2023,8,396,7,2772,Complete,No,NA,NA,08:00:00,14:36:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EC3CF909-765B-49B7-9100-89BE409F8086,2021-08-27,2021,8,195,3,585,Complete,No,NA,NA,10:00:00,13:15:00,0,3,0,3,0,0,0,0,0,3,0,3,TRUE,FALSE,FALSE,TRUE
EC47CE1B-1406-40DB-9352-E9F6B9413B1B,2022-08-13,2022,8,191,1,191,Complete,No,NA,NA,14:00:00,17:11:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EC4874E8-715F-47CF-8FD6-607F899507E1,2021-08-26,2021,8,140,1,140,Complete,No,NA,NA,05:30:00,07:50:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EC4BE431-7825-415A-AC3B-2DA151F947C6,2021-09-04,2021,9,140,2,280,Complete,No,NA,NA,11:00:00,13:20:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EC50DEE7-0273-4E49-99A9-416352F6C555,2021-10-19,2021,10,495,1,495,Complete,Yes,NA,NA,09:00:00,17:15:00,1,0,1,0,0,1,0,1,1,1,1,1,TRUE,TRUE,TRUE,TRUE
EC59391E-99FB-457A-BF74-557E4273217C,2023-10-14,2023,10,121,1,121,Complete,No,NA,NA,13:06:00,15:07:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EC60A2FA-DBD0-4A2C-86E2-1902D84B16C4,2021-08-27,2021,8,195,1,195,Complete,No,NA,NA,07:45:00,11:00:00,0,1,0,1,0,0,0,0,0,1,0,1,TRUE,FALSE,FALSE,TRUE
EC6E0A96-B546-4F8E-BBEA-B2E6DF529F46,2021-08-12,2021,8,180,1,180,Complete,No,NA,NA,06:00:00,09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EC715B46-7B01-4B3C-B887-A8D675013BDE,2022-08-06,2022,8,211,1,211,Complete,No,NA,NA,08:00:00,11:31:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EC86054F-B5C6-4E95-A3B3-59AE873B9CF6,2021-09-17,2021,9,245,2,490,Complete,No,NA,NA,11:00:00,15:05:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EC92C43A-22A1-4D22-9A5B-C56494DF9E86,2022-09-13,2022,9,602,2,1204,Complete,No,NA,NA,05:47:00,15:49:00,0,2,0,2,0,1,0,1,0,3,0,3,TRUE,FALSE,FALSE,TRUE
ECA1C10D-9736-4A32-8DC9-25F1CD56643F,2022-10-01,2022,10,207,2,414,Complete,No,NA,NA,06:00:00,09:27:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ECA2C5AE-5744-4432-B324-7C8BDD153F29,2021-09-14,2021,9,315,1,315,Complete,No,NA,NA,05:45:00,11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ECA400A5-2E20-41E7-A433-BDE38FEF2EB5,2021-08-17,2021,8,130,1,130,Complete,No,NA,NA,07:30:00,09:40:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ECA94269-0753-48D9-85B5-954E3C61E2A3,2022-10-08,2022,10,288,1,288,Complete,No,NA,NA,08:00:00,12:48:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ECAA760E-9144-4D73-84AC-A39FD1A82E71,2023-09-26,2023,9,103,2,206,Complete,No,NA,NA,17:00:00,18:43:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ECAB2A3D-6FB4-4CEB-9107-E0CD4D354581,2022-08-20,2022,8,435,1,435,Complete,No,NA,NA,10:30:00,17:45:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ECAE2788-C874-494C-A8A6-144697BE7D2A,2023-09-14,2023,9,120,1,120,Complete,No,NA,NA,17:51:00,19:51:00,0,1,0,1,0,0,0,0,0,1,0,1,TRUE,FALSE,FALSE,TRUE
ECB89D2E-7D28-4E9C-9864-2A0FA061C6AC,2022-08-25,2022,8,313,1,313,Complete,No,NA,NA,06:00:00,11:13:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ECBBB048-AAA6-494E-B4B5-C4161BD92424,2021-09-17,2021,9,45,1,45,Complete,No,NA,NA,15:45:00,16:30:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ECC5106D-9DF6-474C-8CBC-AF9BC03AB1E9,2022-10-05,2022,10,336,1,336,Complete,No,NA,NA,12:00:00,17:36:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ECC9FAAA-F8BE-4B73-AF6C-F3A02757342A,2023-09-29,2023,9,176,1,176,Complete,No,NA,NA,06:30:00,09:26:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ECCA8824-C664-4AD4-8147-A07F64975AB8,2021-09-08,2021,9,195,2,390,Complete,No,NA,NA,16:00:00,19:15:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ECD7D5E0-EC06-4B73-A4B1-5063A833B17F,2021-09-03,2021,9,NA,1,NA,Incomplete,No,NA,NA,09:00:00,NA,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ECDEBED0-DB6A-40F3-8E92-93C5A44110BF,2023-08-12,2023,8,121,1,121,Complete,No,NA,NA,08:20:00,10:21:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ECE32338-6DA2-4AA1-B0D0-31361D0E04A0,2022-07-16,2022,7,458,1,458,Complete,No,NA,NA,12:00:00,19:38:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ED02DB51-5536-4606-84E0-6ABB12F1E039,2021-08-27,2021,8,200,1,200,Complete,No,NA,NA,06:00:00,09:20:00,0,2,0,2,0,0,0,0,0,2,0,2,TRUE,FALSE,FALSE,TRUE
ED0D20AA-CDFF-4F1C-9A8B-D45F5D03EE87,2021-08-28,2021,8,275,1,275,Complete,No,NA,NA,06:45:00,11:20:00,0,1,0,1,0,0,0,0,0,1,0,1,TRUE,FALSE,FALSE,TRUE
ED1E580F-0335-4116-BBE4-03D392150C1F,2021-08-28,2021,8,240,1,240,Complete,No,NA,NA,14:00:00,18:00:00,0,1,0,1,0,0,0,0,0,1,0,1,TRUE,FALSE,FALSE,TRUE
ED294680-5A7B-4C49-A514-B1359CE743AE,2023-08-12,2023,8,110,2,220,Complete,No,NA,NA,06:30:00,08:20:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ED2B0A65-55B5-4992-A6A6-3B6A8DEE8BDC,2023-09-14,2023,9,311,1,311,Complete,No,NA,NA,06:30:00,11:41:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ED2CCA0B-972C-4954-9AA0-9173A9AA501D,2022-09-28,2022,9,27,1,27,Complete,No,NA,NA,13:10:00,13:37:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ED318E68-3F5D-4124-9A87-3699C7B56A26,2023-09-30,2023,9,240,1,240,Complete,No,NA,NA,14:12:00,18:12:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ED34D819-5CA8-4B27-B11C-857FCD6A0516,2022-08-25,2022,8,210,1,210,Complete,No,NA,NA,12:00:00,15:30:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ED385CEC-E747-4983-99D7-C9AED8D18591,2022-09-29,2022,9,111,1,111,Complete,No,NA,NA,06:30:00,08:21:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ED45AB45-9C35-4FEB-B05D-0EB81A240689,2023-09-29,2023,9,284,1,284,Complete,No,NA,NA,06:00:00,10:44:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ED486D53-4072-4D9D-844C-4193308626ED,2021-09-01,2021,9,45,1,45,Complete,No,NA,NA,08:30:00,09:15:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ED5018D0-8A36-4862-86C9-D26D344625AA,2022-09-30,2022,9,367,2,734,Complete,No,NA,NA,07:30:00,13:37:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ED50DB24-116F-451C-8403-E69732546488,2023-08-05,2023,8,60,1,60,Complete,No,NA,NA,09:09:00,10:09:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ED564FC2-3B14-4467-AB86-02709180CEF9,2021-08-08,2021,8,210,1,210,Complete,No,NA,NA,06:30:00,10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ED5DCCD9-4ADD-4F1F-898B-8FE3DC75D600,2023-09-28,2023,9,120,4,480,Complete,No,NA,NA,10:38:00,12:38:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ED5EB794-F6CD-4A49-8264-AD9D09198906,2022-09-03,2022,9,60,1,60,Complete,No,NA,NA,13:31:00,14:31:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ED72B6E4-AF16-46AD-8B5A-D4668B5F2BBC,2023-09-07,2023,9,60,1,60,Complete,No,NA,NA,09:50:00,10:50:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ED87B972-BF5A-43AD-B4DD-E40C5402F638,2021-09-20,2021,9,120,2,240,Complete,No,NA,NA,16:00:00,18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
ED88CFCE-2B36-4398-8F5C-809AC74ED979,2023-09-19,2023,9,520,2,1040,Complete,No,NA,NA,06:00:00,14:40:00,0,2,0,2,0,1,0,1,0,3,0,3,TRUE,FALSE,FALSE,TRUE
EDA316D0-FC11-4685-BF29-0CC5AA555DAB,2021-09-14,2021,9,240,1,240,Complete,No,NA,NA,14:00:00,18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EDBB63A6-CC1F-45A4-B581-76A333B21906,2021-08-16,2021,8,20,1,20,Complete,No,NA,NA,13:25:00,13:45:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EDC9C100-1DB7-431E-8B90-7EEED76B2B2F,2022-09-13,2022,9,199,1,199,Complete,No,NA,NA,06:30:00,09:49:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EDD16F87-6A2F-49CA-8B5F-B6A3E4025B5A,2022-09-13,2022,9,261,1,261,Complete,No,NA,NA,07:30:00,11:51:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EDE37BBD-DA3E-4305-AA90-BBC5918E7FA6,2023-08-23,2023,8,223,1,223,Complete,No,NA,NA,07:00:00,10:43:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EDE41A35-3CF3-4937-8826-540182FA095B,2022-08-19,2022,8,98,1,98,Complete,No,NA,NA,17:00:00,18:38:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EDE6E638-E4B4-4DEF-BAA2-45436AB6CCA1,2021-10-05,2021,10,90,1,90,Complete,No,NA,NA,14:00:00,15:30:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EDF040CE-0086-4F37-BBCA-CB3F83C27CBB,2021-09-14,2021,9,155,1,155,Complete,No,NA,NA,06:00:00,08:35:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EDF2BB6E-0949-4162-B31E-F63B5D17EA96,2022-08-25,2022,8,64,1,64,Complete,No,NA,NA,18:15:00,19:19:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EDF71D34-8743-4ED5-88A5-AF7835560305,2023-08-16,2023,8,180,1,180,Complete,No,NA,NA,17:40:00,20:40:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EDF88C8F-042A-44B4-84E2-FE4DD21D173D,2023-09-14,2023,9,44,1,44,Complete,No,NA,NA,06:45:00,07:29:00,0,0,0,0,0,1,1,0,0,1,1,0,TRUE,FALSE,TRUE,FALSE
EDF95291-F4A2-4A9C-8BD2-2EFB4F811125,2023-09-15,2023,9,253,1,253,Complete,No,NA,NA,06:00:00,10:13:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EDFA2E59-8D02-4571-AA55-A4BD2408796D,2021-08-27,2021,8,165,1,165,Complete,No,NA,NA,09:30:00,12:15:00,0,2,2,0,0,0,0,0,0,2,2,0,TRUE,FALSE,TRUE,FALSE
EE033F10-E66D-4A7B-97C5-0E52A8A6835D,2022-09-03,2022,9,213,2,426,Complete,No,NA,NA,13:00:00,16:33:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EE050AD8-468A-4918-9A18-C9EEF4529D52,2022-09-03,2022,9,327,1,327,Complete,No,NA,NA,05:35:00,11:02:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EE06E237-B19E-4DFD-89F7-15014797AB21,2022-08-13,2022,8,185,1,185,Complete,No,NA,NA,11:30:00,14:35:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EE113281-52EC-4302-885C-46296009FB6A,2022-10-01,2022,10,183,1,183,Complete,No,NA,NA,07:00:00,10:03:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EE174551-E42E-42A9-B473-4C6574725C9A,2023-09-15,2023,9,60,1,60,Complete,No,NA,NA,11:02:00,12:02:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EE1881E4-19CA-4567-AD99-634402139A52,2021-09-17,2021,9,165,1,165,Complete,No,NA,NA,14:00:00,16:45:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EE24F059-F1DC-449E-8939-085297EE7712,2022-08-11,2022,8,103,1,103,Complete,No,NA,NA,17:30:00,19:13:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EE2A9A63-4324-4634-AAAD-E922BCB700FE,2023-09-21,2023,9,145,1,145,Complete,No,NA,NA,11:00:00,13:25:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EE301218-9278-4E4E-BD90-8872574A6833,2022-08-26,2022,8,320,1,320,Complete,No,NA,NA,07:00:00,12:20:00,0,1,1,0,0,0,0,0,0,1,1,0,TRUE,FALSE,TRUE,FALSE
EE38DA41-26FA-4044-BCE2-8880F7955F66,2021-09-15,2021,9,285,2,570,Complete,No,NA,NA,06:00:00,10:45:00,1,0,1,0,0,0,0,0,1,0,1,0,FALSE,TRUE,TRUE,FALSE
EE47067E-AB0F-4A30-8262-C238E61C043C,2021-08-27,2021,8,180,1,180,Complete,No,NA,NA,07:00:00,10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EE48E0CC-9DCA-4670-B11B-A2D2B5FDB594,2023-08-16,2023,8,173,1,173,Complete,No,NA,NA,13:30:00,16:23:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EE50AFF0-5E0E-4827-9BA6-C008943D4621,2022-10-01,2022,10,152,2,304,Complete,No,NA,NA,08:00:00,10:32:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EE5BCCE7-8296-4C6C-B02F-113990DB594A,2022-10-18,2022,10,322,1,322,Complete,No,NA,NA,07:30:00,12:52:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
EE5F00A8-9F23-4E5F-A3D6-C5B98E390285,2022-08-17,2022,8,64,1,64,Complete,No,NA,NA,06:00:00,07:04:00,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
